timestamp,SolarRadiationDirectAt0,SolarRadiationDiffuseAt0,TemperatureAt0,power_normed
2020-11-01 00:00:00,0.0,0.0005223295899712,0.4025858307061549,0.0
2020-11-01 01:00:00,0.0,0.0005223295899712,0.3915081892679546,0.0
2020-11-01 02:00:00,0.0,0.0005223295899712,0.3804305478297544,0.0
2020-11-01 03:00:00,0.0,0.0005223295899712,0.37226156391006016,0.0
2020-11-01 04:00:00,0.0,0.0005223295899712,0.3640925799903659,0.0
2020-11-01 05:00:00,0.0,0.0005223295899712,0.35592359607067175,0.0
2020-11-01 06:00:00,0.0,0.0005223295899712,0.3477546121509775,0.0
2020-11-01 07:00:00,0.00520688697584,0.0586314964742752,0.34640343958756525,0.05670683930942895
2020-11-01 08:00:00,0.01041377395168,0.1167406633585792,0.345052267024153,0.1134136786188579
2020-11-01 09:00:00,0.050229103026936874,0.1638809088534865,0.3548445219582902,0.2083137450199203
2020-11-01 10:00:00,0.09004443210219375,0.2110211543483938,0.36463677689242735,0.3032138114209827
2020-11-01 11:00:00,0.12985976117745063,0.2581613998433011,0.37442903182656456,0.3981138778220451
2020-11-01 12:00:00,0.1696750902527075,0.3053016453382084,0.3842212867607018,0.4930139442231075
2020-11-01 13:00:00,0.16115893733222247,0.27753112213806913,0.3748511590407223,0.38370717131474097
2020-11-01 14:00:00,0.15264278441173743,0.24976059893792982,0.3654810313207429,0.2744003984063744
2020-11-01 15:00:00,0.1441266314912524,0.2219900757377905,0.3561109036007634,0.1650936254980079
2020-11-01 16:00:00,0.09650097195223548,0.15400017410986327,0.34018117480744786,0.11075343072155813
2020-11-01 17:00:00,0.04887531241321853,0.08601027248193602,0.32425144601413225,0.05641323594510837
2020-11-01 18:00:00,0.0012496528742016,0.0180203708540088,0.3083217172208167,0.0020730411686586
2020-11-01 19:00:00,0.0008331019161344,0.01218769043266293,0.30395790861731586,0.0013820274457724
2020-11-01 20:00:00,0.0004165509580672,0.006355010011317065,0.29959410001381503,0.0006910137228862
2020-11-01 21:00:00,0.0,0.0005223295899712,0.2952302914103142,0.0
2020-11-01 22:00:00,0.0,0.0005223295899712,0.29552364850459756,0.0
2020-11-01 23:00:00,0.0,0.0005223295899712,0.29581700559888097,0.0
